stars,across_uni_info
4,9.92440011491
3,9.5330573545
4,9.81440305812
4,9.18557243855
4,9.65868956514
4,10.137706681
1,10.2749579661
4,9.7357134064
2,9.07211413519
5,9.67330267497
5,9.52739523793
4,9.85791620566
2,10.2133761193
1,10.1807740797
1,9.67853558448
2,9.85509210497
4,9.77228372488
4,9.22033727393
3,9.69397744923
3,9.4540179869
5,8.70293238934
3,10.4330162376
5,9.96241184461
4,9.56097644602
4,9.45401729928
5,10.2952462749
4,8.83783059773
4,9.71468850745
4,10.0189230769
5,10.1308485088
4,9.479692038
4,10.318695556
3,9.86707045705
4,10.4629570694
4,8.95831814681
5,9.91147413777
5,9.45161591528
4,10.1870897537
4,9.17542065854
3,9.20234761375
2,10.0730069816
5,10.8968540933
2,9.39279894717
4,9.4351958993
4,9.95879079635
4,10.0017516552
4,10.2373839409
4,9.92707684551
2,9.7187440708
4,10.0434999661
2,10.0635159862
5,10.3250137138
5,10.087838216
5,9.62257672415
1,9.77103797578
5,9.43973002507
2,10.237165616
4,9.8767265479
2,10.7809417607
3,9.39669768263
5,9.09063007279
4,9.24613425355
4,10.0757026352
4,9.7985351184
3,9.84436485419
5,10.7701751592
4,10.1454934931
5,9.80131227023
5,9.87253183786
5,10.4475463825
1,10.3055111599
4,10.618106941
5,9.47288701776
2,9.37919835197
4,9.73292147224
3,9.21115282199
2,9.78217461316
4,10.261484211
5,9.71507821849
1,9.80512165328
5,10.1697767928
5,9.04935204887
4,9.20435848953
3,9.36261103106
4,10.3716363158
1,9.61722685963
4,8.92959813045
3,8.87852576858
3,8.95724731862
5,9.76429908572
5,9.4504170503
5,9.59964732405
5,10.3272726685
4,9.7281042676
4,9.02136755057
5,9.76459802769
5,9.36990266172
4,9.8792119412
5,10.6685974052
2,8.93733320766
4,10.2998969012
4,9.27793806603
4,9.65999828005
2,9.67495186285
2,9.2702008337
3,9.95455127721
4,9.67789654737
4,9.50339316566
1,10.3805827152
3,9.32618415777
2,10.1012436826
5,10.1172492293
5,9.07807843302
5,9.95707589065
4,9.30314590488
5,11.5009794276
3,9.73391089766
2,10.0390042507
3,9.75665127352
2,9.48862654786
5,10.0502081284
4,9.2056275066
4,9.76082704255
4,9.63825045711
3,9.614772088
2,10.1031288451
4,9.28593904209
2,9.64816138524
5,9.85604499003
1,9.84829235621
4,9.55295658521
2,9.68791833646
4,9.94065481365
4,9.83306231676
4,10.0617514958
4,9.37583159868
4,10.6727688463
5,10.1092422168
2,10.4017156725
5,9.85108142624
2,9.70658260741
4,9.42154959305
2,10.2904802275
3,9.09474524148
2,9.28631868957
5,9.70458697668
5,10.2629218575
4,9.26281758674
1,10.0417977724
5,11.222995811
2,9.78126933576
1,10.2991524755
5,10.1893296827
5,9.63693331155
4,9.58739511652
5,9.9508364092
3,9.85773344183
1,9.93655730927
4,9.80420987597
2,9.72713660204
5,9.48378791779
3,8.86081717163
4,9.77245863683
2,9.54863023867
5,9.76973592658
5,9.99464903714
4,9.09384087841
5,8.94957742738
2,9.72903923889
4,10.1840910715
5,10.1582192
5,9.62621080887
5,10.2077014579
2,9.2630747513
5,9.63424402622
3,9.40763827267
4,9.78267736739
5,9.23438557328
3,9.95874681077
4,9.52141450353
5,9.74725721075
1,10.4105166649
4,9.77442063706
5,9.34919824482
4,9.79869101267
5,10.479235188
1,9.79465877381
4,10.456502895
4,10.1436049702
5,9.15249453532
5,9.63984759714
4,8.93066173797
1,9.67759923418
4,9.40350856237
5,9.46414772799
4,10.5874953359
1,10.6663265
5,10.1588385514
4,9.52420561211
4,10.4678464331
5,10.3436385465
5,9.6686996789
4,9.89214320794
4,9.74437281257
4,10.3317875673
4,10.076783287
4,9.55505945714
4,10.5798520782
5,10.1222331341
5,9.95660912239
4,9.44654327894
4,9.73315219026
5,8.9699398946
5,9.58151196673
4,9.75549651753
3,9.64376427389
4,9.08170753944
4,9.57435087599
2,10.0557993338
5,9.60804152427
4,9.81638352945
4,10.2995232905
2,9.23834156024
1,9.06906797423
5,10.1197053859
3,10.2339224246
4,9.07347132521
4,9.2117620556
5,9.71840763258
1,9.76877367768
4,9.8480137452
5,10.8535839159
5,9.39051744227
5,9.02596078156
5,9.44897344617
3,9.73612018401
5,9.96934272482
4,9.91771401621
1,9.97094365719
3,10.3797420324
5,9.9055367647
5,9.43573570509
4,9.71987313106
2,9.9738779037
4,9.2640901264
1,9.12674747821
4,9.62654523079
2,9.75584151969
4,10.0178529184
1,9.15794654752
3,9.68079048671
3,9.17807771661
5,9.86152033617
4,10.3817323193
4,9.06225990931
4,9.67021437211
5,8.93964913968
5,10.1011607829
5,10.2433738371
1,10.2997666548
3,9.88053870873
3,9.22211380279
5,9.86624242244
4,9.92238629244
2,9.84839231226
5,9.98714063361
3,9.72634292036
4,10.529581059
4,9.60842081829
4,9.34832668933
2,9.52632597378
4,10.1059234735
5,9.29162362324
5,9.44315878978
4,9.0888280852
3,9.18422865953
5,9.83143816098
3,10.2956819764
5,9.58175103624
4,8.96269930471
4,9.25262110774
3,8.96388789133
1,9.07194789537
5,10.5121821451
4,9.87783486573
4,9.00045746381
5,10.2761026544
3,10.4333407851
5,10.0472215829
4,9.87339840323
4,9.42704297136
1,9.69346474975
3,11.6342636105
2,9.61341853244
5,9.79771849292
5,9.76880713603
3,9.96065744749
2,9.67010296924
2,9.56570944142
3,9.61703194646
4,9.2830779379
1,9.97321009212
4,9.87917588083
2,9.68824054172
4,9.74129412819
4,10.4515526267
3,9.37579776374
4,9.48227486201
1,11.2901863524
4,9.43702869182
5,8.96125261571
4,10.7152080187
4,9.60302907807
4,9.78299103374
3,9.13708780678
1,10.0975560796
4,9.83125089074
4,9.6352042732
4,10.7542874143
4,9.14872195957
4,9.99216090818
5,9.31370904334
5,9.81102927864
3,9.27593792298
4,9.85038249283
5,9.90959527648
4,9.18224582375
1,9.60390074356
4,9.91841863474
4,9.22804508196
2,9.19329350999
2,9.60050260492
4,9.86938010626
4,9.56425375278
4,9.66007657313
3,9.39562990999
5,9.85846610049
2,9.68407936466
5,10.6860511458
5,9.83917752525
4,9.37525527392
2,9.66293541431
4,10.0869266141
4,9.77855056076
4,9.48454935481
5,10.1870108746
4,9.77826680876
4,9.58070726346
4,9.98343560082
5,9.95876767153
2,9.72760473046
5,9.29510979341
5,10.4107349646
2,9.73555447265
3,9.43727478805
4,10.0278468148
4,10.0179751065
5,10.2705974026
4,9.682061088
1,9.54897382293
4,9.60090276263
5,9.45433527231
5,10.327441691
4,9.57825163372
2,9.96993378052
4,9.33047206812
5,9.16211523179
4,9.61549869733
4,10.0661050999
5,10.2342834807
4,9.52494598002
3,9.81570382981
1,10.6588140667
4,9.34087806948
1,9.78932457442
5,10.2869753893
2,9.73100427525
4,9.85490815604
3,10.1289480782
4,10.246887975
4,9.12218323077
3,9.15898397045
4,8.9641872411
3,9.48495425871
4,10.3062314374
3,9.64295872072
3,9.6744091452
4,9.48107633024
5,9.49968323217
1,9.80949159935
4,9.64154386738
5,9.80300725194
3,10.3875000376
2,9.6401776292
4,9.83214484089
2,9.70421281517
4,9.74873894866
5,10.3970859858
5,10.0070578089
1,9.77866667871
1,9.58058699188
5,9.8786016887
5,9.95668779428
4,10.1222633491
5,9.6429699485
4,9.57803034388
4,10.0721301694
2,9.69269219937
4,10.3032884854
5,9.09209012226
3,9.72288800683
5,9.97273601814
2,9.54990527333
5,9.58857088957
2,9.22976356706
3,10.8531905692
3,9.63029004587
5,9.07630224707
4,9.47192333951
5,9.69680888572
4,9.17502755389
4,9.31446086192
4,9.09872487673
1,10.3521465942
4,9.35695826318
3,9.42159861165
4,9.09295234226
2,9.99079780812
5,9.74142715443
4,9.59756269468
4,9.1169637576
2,9.68466489647
5,9.70016770648
5,9.44134539348
3,9.3365238373
5,10.1342284964
2,9.2136204657
2,9.92896285387
5,9.63431358029
4,10.5131428273
2,9.91005508399
3,10.6359087001
5,9.27782258547
2,9.24224785916
5,10.1897070287
2,9.92780013008
4,9.11914964767
4,9.43015008102
2,10.779574909
4,10.706111513
4,9.28868297282
4,9.4658581686
5,9.30925483186
5,9.7717455767
3,9.70782822849
4,11.3025299505
5,10.2141314025
5,9.2692613244
5,9.72592328875
4,10.2424446692
3,9.77178789577
4,10.5839001954
3,9.31275168409
4,9.82513114098
4,9.99648313694
5,9.86877667438
5,9.69323431316
3,9.85851765618
1,9.97963881055
4,10.0217456651
4,9.76713791332
1,9.53446075277
3,10.1421119498
5,9.85948870245
2,10.6635097379
4,9.41891578244
3,9.27068343588
5,9.64024347938
4,9.94141791435
4,9.44154029345
2,8.65023035142
4,9.1362283294
4,9.42418298166
2,9.19651704814
4,9.90069119216
2,10.0761039036
5,9.62462630953
4,9.01925120669
5,10.289167559
3,8.79949779734
3,9.76302543608
5,11.8582694632
4,9.86519762202
4,9.40852918034
5,9.41854428716
1,10.1575573764
4,9.18509707778
4,10.5063930226
4,10.2573101305
2,9.51524361615
5,9.67261257324
4,10.0814707833
5,10.4962358472
3,10.0827852142
5,9.33252539026
5,9.72751821123
2,9.47046335401
1,9.39006998708
5,9.83017057282
4,9.09796727129
5,9.42449748097
5,9.62362698379
2,9.75553563825
2,9.67452722253
3,9.89496952123
5,10.0960638254
4,9.63985726532
5,9.40863596628
5,9.45850147653
2,9.64918617958
4,9.55822110548
5,10.4991678564
3,10.2767235482
5,9.46226374003
5,10.1568442308
4,9.0310974003
4,9.61946891531
2,9.69309471992
5,9.39618332028
5,9.76591480503
4,9.35099553125
5,10.2557191276
4,10.6944202669
5,10.4695437615
3,9.56020619403
4,8.84125108431
4,9.36395522195
2,9.79267087301
1,9.79685866004
4,9.6077741687
4,9.96421975994
5,9.93125057427
4,9.60832002656
2,9.90613874429
4,9.80411300925
5,10.0220526555
4,9.91891696707
1,9.37858167932
4,9.8362198466
1,9.51595476766
5,10.0658757974
4,9.51946913809
1,9.38514435333
5,10.2675874687
3,9.29302322619
4,9.18851341961
5,9.85901203926
3,9.64477747007
1,9.6628787597
4,9.17714199576
4,9.88785222274
2,9.73008763777
4,9.63858315708
4,9.67277863475
1,9.71543926244
5,9.44790898864
5,10.417357718
4,9.69022917208
5,10.0641244759
5,10.1355409088
4,10.1355256155
5,10.2796632933
2,9.62016135701
5,10.7042209463
4,10.064055268
5,9.73309779642
3,10.1615611735
5,10.256585602
3,10.2994065746
5,10.2241188041
4,10.4303217881
2,10.0193570303
3,9.41686608566
5,10.2084651108
1,9.82761749242
3,9.07411834732
3,9.81025179668
5,8.97933549078
5,9.84115363562
4,9.40214534512
1,9.23920985773
5,9.91584343313
4,9.54996555487
3,9.41952539297
5,9.9444807758
4,9.57069913043
5,9.46443177541
5,9.62589548605
4,10.2522611979
4,9.87598980946
2,9.52086119561
5,9.92113995497
3,9.23280912018
5,9.56412763248
4,9.51310938037
5,10.6240320595
4,9.51682687361
2,10.1266152185
4,9.39185763511
4,9.61858398362
4,9.39455002599
3,8.9840684909
5,9.95166744549
1,9.95022584076
4,9.18192531236
4,8.99668310688
3,8.94635466057
3,9.72920729882
5,9.11271511694
4,9.99533862232
5,9.42976972552
4,9.59182711018
4,9.89874568257
5,9.71294602653
4,9.26826765576
3,9.91155175793
5,10.2152386044
3,10.0405936613
2,10.041967402
4,10.0722740866
5,9.86935586414
5,10.0621897631
4,9.63725738168
2,9.72577285266
1,9.70921629546
4,9.62709979415
4,9.37616571074
3,9.42680852017
5,10.3184266427
4,9.26774120588
4,9.92952868305
4,9.62494668345
4,9.12549018494
3,9.64650921695
5,10.2772851536
4,9.56172765024
4,9.77376045552
3,9.59194652899
1,8.99581569565
3,9.14971345096
3,10.0641342662
5,9.72214275411
1,10.3116650819
5,9.87621883613
3,9.8184981714
4,9.45232716566
4,10.1037331784
4,10.1466226706
4,9.1887274645
3,9.91774422641
1,9.6155723384
3,10.0807852178
5,9.91390643308
5,10.7200156554
5,9.64229598063
4,9.64487885732
4,9.97078211439
5,10.1195351627
5,8.9013763221
1,10.0236800734
3,10.082500585
1,9.58143548599
4,8.76974100874
2,9.17791409967
4,9.13162599405
3,10.089031307600001
4,9.4857400901
5,9.52048971222
1,10.4235646855
5,9.34363471531
4,9.11445613928
3,9.74440655466
1,9.20620097537
4,10.2349034312
5,9.68207669686
5,9.73859453322
5,10.7744898886
5,10.2125745123
1,9.31083094543
4,10.6119675624
3,9.81058943467
3,9.25349466003
5,9.67846327127
1,9.99451402178
4,9.84902646241
5,9.65239324992
4,9.97038516945
5,9.41887054859
4,10.0210125096
3,10.1376182977
5,9.88030575588
4,9.33200053383
4,9.68235323458
1,9.5318364866
4,10.6242361429
1,9.06772814799
4,10.1231917656
4,9.66118162369
4,9.29332175781
5,9.62293942362
4,9.41336649426
5,9.23577973165
4,10.3852517524
2,9.51128379886
4,9.33170433282
2,9.15587246132
2,9.4409926691
5,10.3389899243
3,9.47571140303
4,9.22500678054
5,9.2815759402
2,9.7578649681
4,9.0302227083
4,9.04890652111
2,9.54066892201
4,9.91559990489
2,10.0597662872
4,9.57954470663
5,9.64325334995
5,9.75313814654
5,9.17236725957
5,10.0481803225
4,9.85016802396
2,9.44060024037
1,9.69911218909
3,9.43076038844
4,10.267656536
4,9.51528335646
4,8.88404215276
4,9.52606320042
1,9.0933648696
3,9.54138251757
5,9.36516219801
4,9.99079145539
4,9.48100927912
3,9.84358727467
2,9.60890025625
3,11.5096703423
3,9.43546558874
3,10.3642153995
5,9.25904051984
4,10.0831262505
4,9.91932988025
5,10.4701725894
5,9.78840765348
3,8.98442838188
4,9.24300879898
4,9.34259411565
1,9.40982068807
3,9.59035685775
3,10.0345663948
4,9.33585795739
4,9.64045876631
4,10.035754882
4,9.19876793609
5,9.67997164071
3,9.86631482995
5,9.62745030385
4,9.42157001162
1,9.67114376174
1,9.95319418749
4,9.92324381955
3,9.36148205242
5,10.4950700561
5,9.21731659529
4,9.61106031508
4,9.89517250963
4,9.14072156671
5,10.5072007745
1,9.0826921016
5,9.69002814748
2,9.25469691157
4,9.13247509411
5,9.52843375947
5,9.32216845194
3,9.85224060732
3,9.45771682121
2,9.79005802046
5,9.75069991533
2,9.11026646365
5,10.1859471883
4,10.1870426172
4,9.42496531865
4,9.20092573884
4,10.1111579472
4,10.3454247968
4,9.16357425138
5,9.70964824172
2,9.74489033173
4,9.25605388701
3,10.5666026416
4,9.65922755649
5,9.64872142103
5,10.2170729969
3,9.57114274586
3,9.57777822349
5,9.74508890514
1,10.1165918821
5,9.28650448705
3,9.52004939344
5,10.1342371094
4,8.82031544154
3,9.47695424956
5,10.0661196105
3,10.05696522
3,10.6220715239
2,9.17852607103
4,9.58797619011
1,9.8857371595
5,10.06409217
5,9.73238771689
3,9.17970940133
5,8.7792331049
4,10.3215588334
5,9.68716256649
4,8.99534834243
3,9.92913886356
5,9.6910203256
3,10.6823346325
3,9.45029046806
5,9.38270975575
5,9.75396225667
4,9.41608627163
5,9.66744893846
1,9.50760062243
5,10.1118806871
4,9.57849391696
3,10.0592866238
4,9.61376669052
4,9.29383153963
4,9.54596234
3,9.84834127285
5,9.9829374523
4,9.58391411824
3,9.01781335525
5,9.66403654953
4,9.78301357533
3,10.2450208817
5,9.06737474778
4,10.1658940317
4,9.14768693429
5,10.1848430048
4,9.79391751157
5,9.40949626256
4,9.6222866871
4,9.89649939776
2,10.1383763622
4,9.66966678222
5,9.87740828806
2,9.39153600767
5,10.1473041618
4,9.14574879086
4,9.68277125051
5,9.97459393493
3,10.6571366986
5,10.2466695796
4,10.24513502
5,9.65291097309
3,10.2134021197
4,9.81331671568
5,10.420251151
2,9.51761925067
1,9.89037380424
4,10.335728968
1,10.1703660901
3,9.40964481916
4,9.9223102919
3,9.63893864322
4,9.74451821986
1,9.84088204691
4,9.88752125108
5,10.3017434282
5,9.73031412636
3,9.83843563014
2,9.87724002094
1,9.81005426347
4,9.08408930187
1,9.97439975888
4,10.1397142671
5,9.49823760385
4,9.59016774555
4,9.28426935408
5,10.8684003359
3,9.67209622149
1,10.4890010994
2,9.27606469415
5,10.2858069735
3,9.72296930815
2,9.89009533956
5,9.47582756744
4,9.537207945
5,9.11239155133
4,9.80183764872
5,9.65520445029
5,9.32918345003
4,9.44782484289
4,9.03647762923
5,11.0146586291
3,9.35049647466
5,10.6932986973
4,9.49353197708
5,9.3956492196
5,10.616679621
4,10.3136383137
4,9.91505457785
3,8.92986952615
4,10.9594307102
4,10.1241808495
2,9.31399429983
4,9.95902720254
1,10.2351398562
3,9.52412579352
5,9.82211862334
3,10.1184287998
1,10.1563068146
1,9.49212113173
5,9.6517090445
2,10.2660361276
4,9.94878238751
4,9.25316276249
5,9.38761528091
5,9.64111340943
3,9.83679955369
5,10.136268032
2,10.0518837576
5,9.49785440468
3,9.89683306355
3,9.72440620402
3,9.98783884749
3,9.64311673152
4,9.62248203143
4,9.36180593366
4,9.80600689153
3,8.5959905639
4,9.80067749257
5,9.69146834581
2,9.5187100937
2,9.79616362889
2,9.60983609551
5,10.7779410165
4,9.6352431248
4,8.71719736756
5,10.0447528987
3,9.85306603219
5,9.31196810216
5,10.0280999153
1,9.57097457666
4,9.42073620044
3,8.78421499178
2,9.33018142215
2,9.95374047239
4,10.134350066
4,9.44384694424
4,9.34030517872
3,9.28436749668
4,9.07545154477
4,9.2394567014
3,9.72284726827
5,9.51313726955
5,10.1581291621
2,9.89737639588
1,10.5813756336
1,10.0160152692
5,9.58617388531
5,10.1192924451
4,9.71769078453
4,9.69343867203
5,9.93860597049
4,10.222366929
2,9.77510429648
3,9.4410329863
2,10.4319272301
5,10.1637155491
4,8.84076259593
4,9.71437337587
2,9.82892434758
4,10.4047638578
4,9.76590718288
4,9.87860988489
5,10.1562683481
4,9.63110358203
4,9.91240186235
5,9.66119485525
4,9.89380709007
4,9.22357553039
4,8.91302966382
5,10.7854636904
4,9.78836361672
4,9.28887750982
5,9.76029772098
5,9.87848299651
5,10.3372717757
5,10.5352789023
3,9.40748927622
3,9.82336587384
5,9.98323991741
2,9.16781779734
4,9.70286342855
4,10.1186755046
3,9.24678895975
3,9.94547596437
5,9.26290529173
4,9.20098319482
2,9.39260083926
5,9.58489576774
1,9.59874064824
4,10.2301737735
3,10.2123946026
5,9.61366678626
5,8.81491776856
4,9.61113530096
5,9.49525608497
4,9.72160641029
5,10.7038167013
1,10.7015117447
5,9.12407227676
3,9.52178149531
3,10.2792118535
3,8.87550955958
4,10.1034348037
5,9.41818410342
2,9.38617221299
1,9.18142986802
3,9.40697267366
1,10.2360245373
4,10.3103722132
4,9.22878649354
5,10.2095376323
5,9.42764208167
2,9.49447802207
4,9.25493314452
3,9.76708553274
5,9.86557584195
5,9.64164600901
4,9.52552852937
5,10.0542831571
4,10.4547447979
5,9.01422777193
2,10.3241557488
5,9.30932687496
2,9.55696708401
3,9.87114042638
3,9.96056925051
2,10.154828107
4,9.81937829118
2,9.86070447536
1,10.759275236
5,9.02881944732
5,9.34182080214
4,9.41100240818
5,9.80803826789
5,9.77019308118
3,10.0585067993
5,10.1451613246
5,10.5914123754
1,9.26786153662
5,9.88331572703
1,9.49956763428
5,9.34470274438
3,9.46924488238
3,9.54594229095
5,9.26853333571
5,9.935936342
5,9.41936311023
5,10.4383827404
5,9.77021132172
4,10.4622267078
3,10.290151199
4,10.0392722255
4,9.67456236556
3,9.23214818828
4,10.0286586129
3,9.65336507915
4,9.02263528732
4,10.9974052578
5,10.2356794382
5,9.53720851395
5,9.41936698058
3,9.36396298641
4,10.5699552548
5,9.79246162896
5,10.6323895137
4,9.84538939997
4,9.83934994499
3,9.54786551783
4,10.9971517876
3,9.37623904151
4,9.21973190166
5,9.59685060876
5,9.97981564268
3,9.44686809017
5,9.58609675898
4,10.0058635609
1,9.84609858091
5,8.9397905836
5,9.17867633485
5,9.53522607675
4,9.43855959234
4,9.3789570228
4,10.5338047925
5,9.59614734149
5,9.9107701251
4,9.12567674351
5,9.23093127106
2,10.5549405087
4,9.76382774768
5,10.5728929714
4,9.41274216208
5,9.6075038055
2,9.67451590911
5,9.61519550943
5,9.98896389088
5,9.80389078353
5,9.59007450894
3,9.84475444366
5,9.97651871317
4,10.0112079601
3,9.5063524393
4,10.0364489312
1,9.63165862232
5,9.75645792389
3,9.28850243158
3,9.98409247258
3,9.12197314579
4,9.95582846578
3,9.51974425509
3,9.36488465993
3,9.55572324641
3,9.62381160064
5,9.00361027599
5,9.95378840182
3,10.269427346
2,9.06685275653
5,10.6010274744
5,10.0885604498
4,9.64853908206
3,10.2251029052
4,9.08062420467
2,9.49968883288
5,9.81174054639
5,9.55623850957
5,10.3094706851
4,8.9827948165
4,10.2486557878
4,9.466054604
4,9.21506809283
4,9.28682112502
5,9.50559695722
5,9.90090138428
3,10.7774925663
5,9.28476324762
4,10.2981438657
4,10.4851520051
5,9.93728505248
2,9.05404447629
4,9.2288586566
3,9.35531467764
4,9.67858323986
5,10.307918799
5,10.0830804611
3,9.92903862989
4,9.02279104796
5,9.50939990378
1,10.0002929512
4,9.56074665002
1,9.97468545785
5,9.49399590995
4,9.645698088
3,10.2019160447
5,10.7698556404
4,9.48949485243
5,10.5539438264
5,10.5482668732
5,9.49002080103
4,9.57718254165
4,10.2405466304
5,9.97603030816
3,9.54105940406
4,9.1773432728
4,9.66796979034
1,9.38717133322
1,10.1458827066
5,9.31464150751
1,10.0464595084
1,10.1091002347
3,9.394979456
4,8.88512545327
5,9.40921578038
4,9.79665394599
4,9.5410381232
5,9.83489581212
4,9.2427880064
2,9.47988747094
2,10.210593212
4,9.3554368693
2,10.2396644518
4,9.47957600515
5,9.68111779343
4,9.42136351263
5,9.75342213643
3,10.4982969469
2,9.76363279806
3,9.78708174176
5,9.55460468087
5,9.6639390805
3,9.94103315194
3,9.43620752951
4,10.1171819134
3,10.0225122402
1,10.1891684384
5,10.1893725366
4,9.44880283796
1,10.3771365879
5,9.841582621
3,9.83482147574
3,9.39309497591
2,9.35984969943
4,9.27472814773
4,9.48265498913
3,9.8722801951
4,9.68112504375
4,9.5614745828
4,9.82348323423
5,9.00571720232
3,9.58771617448
4,9.46837728173
5,9.72142251778
3,10.0599673315
1,9.75849718058
3,9.34346210166
4,11.043964258900001
4,10.0000878653
5,9.77190680227
4,9.89368602491
4,10.0326197567
5,9.77399160798
5,9.31859980875
4,9.98625926173
3,9.33253229549
4,9.78106269182
3,9.71667704219
5,9.42388889626
4,10.1040033094
5,10.2605597269
5,9.70942997686
1,9.73702734645
5,9.90624891331
4,9.30831370506
5,9.636318511
5,10.1903460183
5,9.98788902778
2,10.2231931731
4,9.67303881394
4,10.1248243678
2,9.29092712087
3,9.93571608107
5,9.66426791192
4,9.36810034156
3,9.80923255286
5,9.9204686005
5,10.2559826909
4,9.5470933996
5,9.44191153796
2,9.51057094662
1,10.0513639805
3,9.39861626285
2,9.71356629763
5,9.70660758774
2,9.52313689947
3,9.51285639966
4,9.06471857959
3,9.29045655321
1,9.80240385164
5,9.33015888408
1,10.2032889818
5,9.97192911323
3,9.15862875208
4,9.25566626771
3,9.67605509121
4,9.68936280958
5,9.5143358475
5,9.68781713122
4,9.71607492383
4,9.3738349285200009
4,9.87899387705
5,9.65341445808
3,9.42885168771
3,9.3592482524
5,9.45055660972
5,9.69770910083
5,9.72859884479
5,9.48975842593
3,8.79702351752
4,9.71795569688
5,10.019428611
4,9.39754062149
5,10.0759713456
4,9.70035736285
5,10.0224846474
4,9.54567683806
3,9.73937762026
4,9.61092908767
1,9.79565141367
4,9.51307231149
5,10.0401232525
2,9.90040147933
5,10.1467832601
5,10.2336190952
3,9.81462609667
5,8.79074680253
5,10.5915664304
1,10.0362221848
4,10.559372155
4,9.46813934766
4,9.69106434204
4,10.418563513
3,9.11483890082
4,8.98952077093
5,10.3251015766
3,10.0460301581
2,9.55922245493
4,9.61936162212
5,10.6047875077
5,10.0706684997
3,9.49123568636
4,9.67397012267
4,9.10257908864
4,9.57912824934
4,10.2409294377
4,9.5309846234
1,9.73276285463
5,9.44699451943
1,9.62930946014
4,9.75562052434
1,9.50712057711
3,9.49093969382
3,9.75687898283
4,9.76950062774
5,9.6600597033
5,10.8259643491
3,10.1699156557
3,9.52585402569
5,9.5274330759
4,9.47824820743
4,9.47850561033
3,9.65968532189
5,9.82213790843
4,9.85207513344
5,9.77090244005
5,9.78542549689
4,9.90617724934
5,10.1071907914
3,9.18999269094
5,10.0595337996
1,9.55835332838
4,10.1832675456
1,9.59424590713
3,10.0743444324
5,10.1369164386
3,9.37750557235
1,9.80272934563
4,9.94964495827
3,9.70613252842
2,9.46601648116
3,10.2603403089
1,9.55658375897
3,9.25892490911
3,9.48803863498
2,10.0344364283
3,9.96873464653
4,9.96544495255
5,10.6355222778
3,8.79682271588
3,9.31513950157
4,9.37262095892
5,10.7905499954
3,8.97881225765
3,9.53044676427
5,9.56127990286
5,10.8161319479
4,9.84940970317
4,9.36931967193
4,10.5392114092
4,10.3041080022
3,9.69249732763
3,10.5023341804
4,9.8741347679
4,10.2716759638
2,9.38718332125
3,9.35661478714
3,9.151837713
4,9.82411385163
4,10.125571247
1,9.01820655735
5,10.6276762901
4,9.62253728463
4,9.27974541759
4,10.0453276817
1,9.59573203736
5,10.9981092904
1,9.91825217903
4,9.2874343736
3,9.44661709208
5,10.0884349827
4,9.22035163027
5,10.2428249419
4,9.55292043564
4,9.81407619597
4,9.54640710389
4,9.14291445401
3,10.0431515154
4,10.3263729049
5,10.1668797533
3,9.83677619748
4,9.53740812092
5,9.5083144599
5,9.58728500726
5,9.60174370394
3,9.48442252574
5,9.96454690205
3,9.30285311935
2,11.3931645629
2,9.99889774466
4,10.0432302999
5,9.75179931742
4,9.1197553369
5,10.4584453057
5,10.8323757575
5,10.1072088729
2,9.12394782411
1,9.75552897697
4,9.81684476371
4,9.6873016857
4,9.4927462927
3,9.75322013366
4,10.0899264696
4,9.73145646216
4,11.0598994455
4,8.86397314879
4,9.32975203901
5,9.19086623711
4,9.73855505201
3,10.7147186099
4,9.56403221647
4,9.34831107106
3,9.39290071342
4,9.34965517161
1,9.36710291095
4,9.22137671195
5,9.28363096968
5,9.63821105642
5,9.54016083774
4,9.53155415191
5,9.70268922738
4,9.89161969211
5,9.69570000173
4,9.43631626888
5,9.89175243757
4,9.82943379396
2,9.88364027181
4,9.41818426292
5,9.51248422242
5,10.0849810498
1,9.55554305916
3,9.10527926459
1,10.1119255655
1,9.93284365232
1,8.97355190459
1,9.8900818317
5,9.90652330158
4,10.174006927
5,8.4708414306
2,9.38556610633
4,9.10917773175
5,9.17627536996
3,9.4466451706
4,8.99499612084
1,10.1659552407
2,10.7090315123
3,10.260722534
3,9.30150996527
2,9.56132367926
2,9.21123339689
4,9.69248372651
5,10.7057303433
4,9.66477008282
3,10.0499276598
3,9.78970147596
5,9.92516228357
4,9.73732651153
4,10.1392868017
4,10.2841501064
4,9.4781293105
3,9.49298039946
4,9.74156371948
5,9.55069534315
4,9.42405910834
3,10.1772302817
3,9.8388277798
2,9.35076951406
1,10.0687377205
5,9.45496279706
1,9.75652525826
5,9.61039778318
4,9.12439378693
1,10.0940896889
5,9.12199530468
2,9.74913701002
4,10.0243034537
4,9.69920482532
4,9.6719666561
4,9.71951318007
4,9.11447801917
2,8.8392635248
3,9.29991563636
4,9.98917490936
4,9.0583438328
1,9.18547002261
5,9.79916487807
3,9.28235988628
4,9.7658499999
4,10.3845517399
4,10.1488185179
5,9.30554557545
4,10.0477036436
2,9.39735539253
1,10.1900839842
4,9.79549972532
2,10.2288469663
5,9.69497808896
4,9.82299272738
5,9.85053797682
5,9.96369267723
5,9.67355241312
5,9.82295449965
5,9.84197164806
4,9.39865978922
4,9.67085456117
5,9.00823098922
2,9.26638528747
4,9.86270405302
3,9.65497390514
5,9.746430472
1,9.91394374658
1,9.16639211773
4,8.8875202434
5,9.82002694979
5,10.6671047006
4,8.88168370362
5,10.1259817216
