word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
mermessus	164	-10.22	0	0	2321	1359	0	0	0	9
imperialisme	164	-13.01	0	0	443	30	0	0	0	12
faroe	164	-8.22	0	0	388	77	0	0	0	5
montgomery	164	-13.38	0	0	2321	145	0	0	0	10
truman	164	-6.11	0	0	1272	103	0	0	0	6
mitchie	164	-8.35	0	0	2321	178	0	0	0	7
friend	164	-7.75	0	1	388	58	0	0	0	6
terompet	164	-8.38	0	1	1272	506	0	0	0	8
ichthyodes	164	-13.35	0	0	443	8	0	0	0	10
kediamannya	164	-8.98	0	0	1667	655	0	0	0	11
pesiar	164	-6.9	0	0	2240	1205	0	0	0	6
deposit	164	-8.53	0	1	1545	179	0	0	0	7
bharat	164	-6.71	0	2	1627	12	0	0	0	6
kj	164	-5.05	62	64	1667	1	1	1	1	2
kl	164	-4.67	70	77	1667	41	41	41	41	2
saud	164	-5.54	10	13	1798	287	0	0	0	4
yosia	164	-6.05	2	2	137	36	0	0	0	5
chiba	164	-6.52	4	4	699	116	0	0	0	5
kiprah	164	-7.63	0	0	1667	75	0	0	0	6
zurich	164	-8.24	2	2	78	8	0	0	0	6
pont	164	-5.19	10	13	2240	127	0	0	0	4
nationale	164	-9.87	0	0	424	134	0	0	0	9
berkemampuan	164	-10.71	0	0	1627	752	0	0	0	12
soda	164	-5.47	12	15	1798	98	0	0	0	4
neocompsa	164	-12.61	0	0	424	74	0	0	0	9
tidurnya	164	-8.18	0	0	1272	108	0	0	0	8
gerakannya	164	-7.51	0	0	526	114	0	0	0	10
tempel	164	-6.54	0	2	1272	506	0	0	0	6
brother	164	-7.45	0	1	1627	84	0	0	0	7
bereksperimen	164	-11.84	0	0	1627	752	0	0	0	13
penuturnya	164	-7.93	0	0	2240	1205	0	0	0	10
blackburn	164	-11.91	0	0	1627	34	0	0	0	9
vh	163	-4.39	58	62	172	3	3	3	3	2
sinaga	163	-7.03	0	2	1798	232	0	0	0	6
dilupakan	163	-8.79	0	0	1545	1013	0	0	0	9
spelling	163	-8.03	0	0	1798	60	0	0	0	8
toei	163	-6.33	6	7	1272	98	0	0	0	4
dermawan	163	-8.14	0	0	1545	179	0	0	0	8
tarikh	163	-7.46	0	1	1272	243	0	0	0	6
amber	163	-5.18	2	2	1084	69	0	0	0	5
harap	163	-5.74	2	3	574	197	0	0	0	5
seleukia	163	-9.08	0	0	1798	509	0	0	0	8
scientific	163	-11.93	0	0	1798	30	0	0	0	10
perth	163	-4.97	0	0	2240	1205	0	0	0	5
jajanan	163	-7.03	10	10	385	147	0	0	0	7
reese	163	-7.0	0	0	707	219	0	0	0	5
memacu	163	-6.6	2	2	2321	1359	0	0	0	6
swabia	163	-7.19	0	0	1798	17	0	0	0	6
tikar	163	-5.37	2	3	1272	108	0	0	0	5
lendir	163	-6.8	0	0	646	147	0	0	0	6
indro	163	-6.1	4	5	443	187	0	0	0	5
penumpangnya	163	-9.18	0	0	2240	1205	0	0	0	12
meet	163	-5.52	4	5	2321	1359	0	0	0	4
gontor	163	-6.76	0	0	526	60	0	0	0	6
bioteknologi	163	-13.52	0	0	1627	116	0	0	0	12
bernhard	163	-8.88	0	1	1627	752	0	0	0	8
pahat	163	-5.56	10	11	2240	359	0	0	0	5
starter	163	-7.07	0	0	1798	126	0	0	0	7
pendarat	163	-6.5	0	0	2240	1205	0	0	0	8
bf	163	-4.53	70	72	1627	1	1	1	1	2
akarnya	163	-6.4	0	0	1084	70	0	0	0	7
kimchi	163	-8.79	0	0	1667	75	0	0	0	6
fax	163	-4.84	12	15	388	77	0	0	0	3
sandwich	163	-9.78	0	0	1798	287	0	0	0	8
kluet	163	-6.87	0	0	1667	41	0	0	0	5
kegemaran	163	-8.34	0	0	1667	655	0	0	0	9
bold	163	-4.64	14	15	1627	114	0	0	0	4
arborea	163	-9.09	0	0	1084	113	0	0	0	7
berisiko	163	-8.15	0	0	1627	752	0	0	0	8
perpajakan	163	-8.42	0	0	2240	1205	0	0	0	10
gil	163	-4.68	20	25	526	43	0	0	0	3
harlem	163	-8.28	0	0	574	197	0	0	0	6
tapis	163	-6.15	8	9	1272	243	0	0	0	5
shirley	163	-8.49	0	0	1798	76	0	0	0	7
praktiknya	163	-8.56	0	0	2240	197	0	0	0	10
tegang	163	-5.19	6	6	1272	506	0	0	0	6
ascii	163	-8.39	0	0	1084	82	0	0	0	5
sby	163	-5.01	12	15	1798	6	0	0	0	3
simtoma	163	-9.85	0	0	1798	232	0	0	0	7
focus	163	-8.07	2	2	388	57	0	0	0	5
siar	163	-5.17	18	23	1798	232	0	0	0	4
flower	163	-7.44	0	1	388	29	0	0	0	6
wigan	163	-5.43	2	2	311	73	0	0	0	5
fkip	163	-7.31	4	4	388	2	0	0	0	4
percampuran	163	-8.8	0	0	2240	1205	0	0	0	11
rise	163	-5.76	8	10	707	88	0	0	0	4
industrialisasi	163	-14.53	0	0	443	187	0	0	0	15
tengger	163	-6.82	0	0	1272	506	0	0	0	7
meluluskan	163	-9.01	0	0	2321	1359	0	0	0	10
aparatur	163	-8.38	0	0	1084	38	0	0	0	8
cold	163	-4.65	12	14	699	157	0	0	0	4
majikan	163	-6.28	0	0	2321	439	0	0	0	7
kentaur	163	-7.68	0	0	1667	655	0	0	0	7
persinggahan	163	-9.49	0	0	2240	1205	0	0	0	12
digagas	163	-7.93	0	0	1545	1013	0	0	0	7
secepatnya	163	-8.82	0	0	1798	509	0	0	0	10
busan	163	-5.14	10	12	1627	141	0	0	0	5
pencetus	163	-7.4	0	0	2240	1205	0	0	0	8
mencurigai	163	-9.36	0	0	2321	1359	0	0	0	10
trah	163	-4.3	4	5	1272	103	0	0	0	4
kualitasnya	162	-9.67	0	0	1667	125	0	0	0	11
corona	162	-6.81	4	4	699	157	0	0	0	6
beralasan	162	-7.34	0	0	1627	752	0	0	0	9
tokohnya	162	-7.89	0	0	1272	98	0	0	0	8
melingkupi	162	-9.93	0	0	2321	1359	0	0	0	10
sale	162	-5.06	26	31	1798	287	0	0	0	4
iapun	162	-7.79	0	0	443	7	0	0	0	5
chapman	162	-9.11	0	0	699	116	0	0	0	7
cipayung	162	-8.78	0	0	699	70	0	0	0	8
mpok	162	-6.38	2	2	2321	7	0	0	0	4
aktifitas	162	-9.5	0	0	1084	70	0	0	0	9
ditransmisikan	162	-13.25	0	0	1545	1013	0	0	0	14
dadanya	162	-6.97	2	3	1545	140	0	0	0	7
meraup	162	-7.6	0	0	2321	1359	0	0	0	6
baladewa	162	-9.09	0	0	1627	341	0	0	0	8
toxophora	162	-10.85	0	0	1272	98	0	0	0	9
ath	162	-5.05	14	19	1084	47	0	0	0	3
belia	162	-4.88	2	6	1627	752	0	0	0	5
ujar	162	-5.82	4	4	234	7	0	0	0	4
css	162	-5.14	12	14	699	2	0	0	0	3
pecinan	162	-6.84	0	0	2240	1205	0	0	0	7
belenggu	162	-7.61	0	0	1627	752	0	0	0	8
burundi	162	-7.97	0	0	1627	141	0	0	0	7
gardens	162	-8.61	0	1	526	130	0	0	0	7
ciel	162	-5.89	0	0	699	70	0	0	0	4
finance	162	-7.96	0	0	388	81	0	0	0	7
menghisap	162	-9.24	0	0	2321	1359	0	0	0	9
terpelihara	162	-9.95	0	0	1272	506	0	0	0	11
windsor	162	-8.86	0	0	311	73	0	0	0	7
kecaman	162	-6.09	0	0	1667	655	0	0	0	7
imm	162	-5.96	6	9	443	30	0	0	0	3
fam	162	-4.53	30	35	388	77	0	0	0	3
sorotan	162	-7.32	0	0	1798	98	0	0	0	7
elena	162	-6.09	0	2	404	47	0	0	0	5
menyeleksi	162	-8.11	0	0	2321	1359	0	0	0	10
fanny	162	-6.4	2	2	388	77	0	0	0	5
euler	162	-7.61	0	0	404	26	0	0	0	5
sekalian	162	-7.31	0	0	1798	509	0	0	0	8
aulagromyza	162	-12.06	0	0	1084	35	0	0	0	11
preferensi	162	-10.17	0	0	2240	197	0	0	0	10
comedy	162	-7.6	0	0	699	157	0	0	0	6
hao	162	-4.34	46	53	574	197	0	0	0	3
protection	162	-10.1	0	0	2240	197	0	0	0	10
lc	162	-4.74	70	76	646	2	2	2	2	2
setebal	162	-7.92	0	0	1798	509	0	0	0	7
pokemon	162	-8.2	2	2	2240	127	0	0	0	7
kanisius	162	-7.72	0	0	1667	353	0	0	0	8
taqwa	162	-7.41	0	1	1272	243	0	0	0	5
berbintang	162	-7.77	0	0	1627	752	0	0	0	10
massanya	162	-7.34	0	1	2321	439	0	0	0	8
perseus	162	-6.44	0	0	2240	1205	0	0	0	7
takauji	162	-9.31	0	0	1272	243	0	0	0	7
khasiat	162	-8.07	0	0	1667	26	0	0	0	7
klender	162	-8.09	0	1	1667	41	0	0	0	7
kemurahan	162	-7.88	0	0	1667	655	0	0	0	9
cobaan	162	-6.85	2	2	699	157	0	0	0	6
utan	162	-4.55	4	9	234	19	0	0	0	4
welahan	162	-6.63	2	2	311	39	0	0	0	7
terselesaikan	162	-10.79	0	0	1272	506	0	0	0	13
linyphia	162	-9.47	0	0	646	123	0	0	0	8
something	162	-10.22	0	0	1798	98	0	0	0	9
maestro	162	-9.19	0	0	2321	439	0	0	0	7
interkontinental	162	-16.06	0	0	443	187	0	0	0	16
sengoku	162	-8.65	0	0	1798	509	0	0	0	7
keterbukaan	162	-9.69	0	0	1667	655	0	0	0	11
tersesat	162	-7.59	0	0	1272	506	0	0	0	8
minus	162	-5.64	10	10	2321	178	0	0	0	5
mulyo	162	-7.19	2	3	2321	131	0	0	0	5
walet	162	-6.41	4	5	311	122	0	0	0	5
kusta	162	-5.94	6	7	1667	125	0	0	0	5
ipad	162	-6.3	4	6	443	12	0	0	0	4
balhae	162	-8.28	0	0	1627	341	0	0	0	6
pelumas	162	-7.22	0	0	2240	1205	0	0	0	7
talaga	162	-7.18	2	2	1272	243	0	0	0	6
shift	162	-7.45	4	4	1798	76	0	0	0	5
dicuci	162	-7.21	2	2	1545	1013	0	0	0	6
moving	162	-6.56	0	0	2321	145	0	0	0	6
pamflet	161	-9.53	0	0	2240	359	0	0	0	7
penghakiman	161	-9.6	0	0	2240	1205	0	0	0	11
ika	161	-4.71	24	34	443	14	0	0	0	3
tomorrow	161	-10.6	0	0	1272	98	0	0	0	8
didokumentasikan	161	-13.83	0	0	1545	1013	0	0	0	16
nafkah	161	-8.58	2	2	424	134	0	0	0	6
lengkung	161	-7.15	0	0	646	147	0	0	0	8
somatidia	161	-10.13	0	0	1798	98	0	0	0	9
symbian	161	-8.21	0	0	1798	39	0	0	0	7
mundurnya	161	-8.14	0	0	2321	131	0	0	0	9
jiancheng	161	-9.87	0	0	385	28	0	0	0	9
isomer	161	-8.3	0	0	443	48	0	0	0	6
dziedzickia	161	-16.1	0	0	1545	1	0	0	0	11
beatrice	161	-9.28	0	0	1627	752	0	0	0	8
punjabi	161	-8.3	0	1	2240	105	0	0	0	7
peugeot	161	-10.35	0	0	2240	1205	0	0	0	7
hilton	161	-7.59	2	2	574	90	0	0	0	6
door	161	-5.71	8	10	1545	73	0	0	0	4
hosea	161	-7.28	0	0	574	85	0	0	0	5
fisiologis	161	-10.48	0	0	388	81	0	0	0	10
sengsara	161	-7.46	0	0	1798	509	0	0	0	8
lateral	161	-7.61	4	4	646	192	0	0	0	7
luoyang	161	-8.62	0	0	646	72	0	0	0	7
presisi	161	-6.69	0	0	2240	197	0	0	0	7
transmigran	161	-11.52	0	0	1272	103	0	0	0	11
oli	161	-4.94	18	22	238	18	0	0	0	3
gedangan	161	-7.68	0	0	526	114	0	0	0	8
hierarki	161	-10.94	0	1	574	90	0	0	0	8
ridge	161	-7.07	0	2	707	88	0	0	0	5
infra	161	-6.22	4	4	443	187	0	0	0	5
ulung	161	-5.6	6	12	234	22	0	0	0	5
rockefeller	161	-13.76	0	0	707	101	0	0	0	11
sekala	161	-6.26	4	5	1798	509	0	0	0	6
dayung	161	-6.34	6	6	1545	140	0	0	0	6
diperbesar	161	-9.8	0	0	1545	1013	0	0	0	10
ktt	161	-6.76	10	11	1667	3	0	0	0	3
soa	161	-4.79	40	47	1798	98	0	0	0	3
mn	161	-4.91	76	85	2321	4	4	4	4	2
iaitu	161	-9.21	2	2	443	7	0	0	0	5
iskak	161	-7.05	2	2	443	48	0	0	0	5
seksualitas	161	-10.71	0	0	1798	509	0	0	0	11
malapetaka	161	-11.72	0	0	2321	439	0	0	0	10
ampun	161	-5.61	2	2	1084	69	0	0	0	5
aldehida	161	-10.66	0	0	1084	136	0	0	0	8
usang	161	-5.63	10	13	234	25	0	0	0	5
montpellier	161	-14.38	0	0	2321	145	0	0	0	11
penjarahan	161	-7.63	0	0	2240	1205	0	0	0	10
dipatenkan	161	-9.88	0	0	1545	1013	0	0	0	10
pastinya	161	-6.87	0	0	2240	359	0	0	0	8
terfavorit	161	-11.78	0	0	1272	506	0	0	0	10
pengharapan	161	-8.63	0	0	2240	1205	0	0	0	11
alexa	161	-6.69	0	1	1084	136	0	0	0	5
karangsari	161	-9.28	0	0	1667	353	0	0	0	10
ratio	161	-6.13	6	6	707	174	0	0	0	5
contra	161	-6.31	2	2	699	157	0	0	0	6
membagikan	161	-7.51	0	0	2321	1359	0	0	0	10
penuturan	161	-7.43	0	0	2240	1205	0	0	0	9
zayed	161	-8.27	0	0	78	25	0	0	0	5
menyiksa	161	-8.22	0	0	2321	1359	0	0	0	8
diperkosa	161	-9.04	0	0	1545	1013	0	0	0	9
aim	161	-5.5	26	31	1084	20	0	0	0	3
rino	161	-5.7	22	24	707	88	0	0	0	4
membantai	161	-7.22	0	0	2321	1359	0	0	0	9
fasisme	160	-8.36	0	0	388	77	0	0	0	7
haddock	160	-9.4	0	0	574	197	0	0	0	7
ihsan	160	-8.3	2	2	443	1	0	0	0	5
kepingan	160	-6.45	0	0	1667	655	0	0	0	8
plakat	160	-6.64	0	0	2240	44	0	0	0	6
idealisme	160	-11.18	0	0	443	19	0	0	0	9
ligan	160	-5.17	6	8	646	123	0	0	0	5
berfirman	160	-8.66	0	0	1627	752	0	0	0	9
instrumentasi	160	-11.91	0	0	443	187	0	0	0	13
kondusif	160	-9.04	0	0	1667	282	0	0	0	8
push	160	-5.92	4	4	2240	105	0	0	0	4
dagingnya	160	-8.45	0	0	1545	140	0	0	0	9
mandau	160	-6.42	4	4	2321	439	0	0	0	6
kunyit	160	-8.19	0	0	1667	125	0	0	0	6
terawat	160	-6.22	6	6	1272	506	0	0	0	7
thus	160	-5.31	2	3	1272	59	0	0	0	4
axis	160	-5.6	8	8	1084	5	0	0	0	4
sister	160	-5.91	8	9	1798	232	0	0	0	6
kalbar	160	-7.12	0	2	1667	353	0	0	0	6
pengemis	160	-7.06	0	0	2240	1205	0	0	0	8
pagu	160	-5.65	20	21	2240	359	0	0	0	4
saparua	160	-8.95	0	0	1798	287	0	0	0	7
pastur	160	-6.79	4	5	2240	359	0	0	0	6
dante	160	-6.38	6	7	1545	140	0	0	0	5
ateis	160	-7.64	0	0	1084	47	0	0	0	5
mengarungi	160	-8.1	0	0	2321	1359	0	0	0	10
bumiayu	160	-10.07	0	0	1627	141	0	0	0	7
mencampur	160	-7.29	0	0	2321	1359	0	0	0	9
kembarnya	160	-6.67	0	0	1667	655	0	0	0	9
tapan	160	-4.92	22	24	1272	243	0	0	0	5
tender	160	-6.14	4	4	1272	506	0	0	0	6
melody	160	-7.26	2	2	2321	1359	0	0	0	6
edukasi	160	-7.34	0	0	404	25	0	0	0	7
salon	160	-5.79	8	9	1798	287	0	0	0	5
doel	160	-6.28	8	9	1545	73	0	0	0	4
kendi	160	-5.83	4	4	1667	655	0	0	0	5
lanud	160	-7.14	2	3	646	192	0	0	0	5
uc	160	-5.15	84	89	234	3	3	3	3	2
syahid	160	-7.8	0	0	1798	39	0	0	0	6
batangan	160	-6.17	0	0	1627	341	0	0	0	8
ronin	160	-6.17	2	2	707	101	0	0	0	5
sikat	160	-5.18	8	9	1798	232	0	0	0	5
melon	160	-4.92	2	2	2321	1359	0	0	0	5
resistensi	160	-9.81	0	0	707	219	0	0	0	10
row	160	-4.52	28	30	707	101	0	0	0	3
zakaria	160	-7.83	0	1	78	25	0	0	0	7
penabur	160	-6.94	0	0	2240	1205	0	0	0	7
ellis	160	-5.84	2	2	404	47	0	0	0	5
timea	160	-7.83	2	3	1272	108	0	0	0	5
karimunjawa	160	-11.15	0	0	1667	353	0	0	0	11
matan	160	-4.15	6	11	2321	439	0	0	0	5
yamin	160	-6.85	8	10	137	40	0	0	0	5
pembuahan	160	-7.47	0	0	2240	1205	0	0	0	9
salad	160	-6.32	8	9	1798	287	0	0	0	5
derbyshire	160	-12.6	0	0	1545	179	0	0	0	10
meringankan	160	-8.9	0	0	2321	1359	0	0	0	11
impiannya	160	-7.99	0	0	443	30	0	0	0	9
tandingan	160	-7.9	0	0	1272	243	0	0	0	9
radja	160	-6.93	0	1	707	174	0	0	0	5
events	160	-7.57	0	1	404	22	0	0	0	6
bagikan	160	-6.42	0	2	1627	341	0	0	0	7
chika	160	-6.05	4	4	699	116	0	0	0	5
penulisnya	160	-8.28	0	0	2240	1205	0	0	0	10
opium	160	-7.28	0	0	238	23	0	0	0	5
percy	160	-5.49	4	4	2240	1205	0	0	0	5
xerxes	160	-10.63	0	0	43	2	0	0	0	6
titah	160	-5.95	4	4	1272	108	0	0	0	5
ketukan	160	-5.92	2	2	1667	655	0	0	0	7
guns	160	-6.25	4	6	526	72	0	0	0	4
mengamalkan	160	-8.07	0	0	2321	1359	0	0	0	11
mestinya	160	-6.58	0	0	2321	1359	0	0	0	8
cibubur	160	-8.27	0	0	699	70	0	0	0	7
pengolah	160	-7.19	0	0	2240	1205	0	0	0	8
kepelatihan	160	-10.3	0	0	1667	655	0	0	0	11
holiday	160	-8.46	0	0	574	85	0	0	0	7
diselingi	160	-8.56	0	0	1545	1013	0	0	0	9
termasyhur	160	-10.77	0	0	1272	506	0	0	0	10
artian	160	-6.33	0	0	1084	113	0	0	0	6
bono	160	-5.09	14	17	1627	114	0	0	0	4
aleppo	160	-8.69	0	0	1084	136	0	0	0	6
menjebak	159	-8.14	0	1	2321	1359	0	0	0	8
vc	159	-4.27	68	73	172	2	2	2	2	2
gone	159	-5.2	12	13	526	60	0	0	0	4
auckland	159	-11.37	0	0	1084	35	0	0	0	8
birds	159	-7.2	0	1	1627	116	0	0	0	5
balige	159	-7.47	0	0	1627	341	0	0	0	6
inside	159	-7.29	0	1	443	187	0	0	0	6
crosby	159	-8.13	0	0	699	27	0	0	0	6
soest	159	-6.66	0	0	1798	98	0	0	0	5
sbb	159	-5.77	12	14	1798	6	0	0	0	3
chaos	159	-6.99	0	1	699	116	0	0	0	5
rule	159	-6.26	6	8	707	72	0	0	0	4
dicoba	159	-7.29	0	0	1545	1013	0	0	0	6
carroll	159	-9.03	0	0	699	157	0	0	0	7
½	159	-4.53	0	0	2	2	2	2	2	1
provider	159	-8.51	0	0	2240	197	0	0	0	8
blokade	159	-9.27	0	0	1627	34	0	0	0	7
boom	159	-6.18	8	10	1627	114	0	0	0	4
hotels	159	-8.36	0	1	574	85	0	0	0	6
keresidenan	159	-10.48	0	0	1667	655	0	0	0	11
mengkoordinasikan	159	-14.71	0	0	2321	1359	0	0	0	17
ketupat	159	-7.19	0	0	1667	655	0	0	0	7
blind	159	-6.28	2	2	1627	34	0	0	0	5
luang	159	-5.06	12	16	646	72	0	0	0	5
monomer	159	-7.61	0	0	2321	145	0	0	0	7
geger	159	-7.0	2	2	526	114	0	0	0	5
kawali	159	-6.69	0	0	1667	353	0	0	0	6
komodor	159	-6.9	0	1	1667	282	0	0	0	7
pembersih	159	-7.67	0	0	2240	1205	0	0	0	9
menebus	159	-6.81	2	3	2321	1359	0	0	0	7
pembacanya	159	-7.75	0	0	2240	1205	0	0	0	10
imf	159	-5.95	4	6	443	30	0	0	0	3
rebus	159	-5.88	0	0	707	219	0	0	0	5
twilight	159	-9.54	0	0	1272	6	0	0	0	8
sumeria	159	-7.61	0	0	1798	220	0	0	0	7
kreol	159	-7.0	0	0	1667	59	0	0	0	5
ventral	159	-7.92	4	4	172	40	0	0	0	7
redup	159	-6.41	0	0	707	219	0	0	0	5
husin	159	-6.38	0	2	574	55	0	0	0	5
product	159	-7.89	0	0	2240	197	0	0	0	7
phanaeus	159	-9.76	0	0	2240	37	0	0	0	8
ningrat	159	-8.61	0	0	424	65	0	0	0	7
bertumpu	159	-7.82	0	0	1627	752	0	0	0	8
juve	159	-5.51	4	4	385	71	0	0	0	4
eurysternus	159	-12.22	0	0	404	26	0	0	0	11
ayahandanya	159	-10.28	0	0	1084	14	0	0	0	11
rok	159	-4.21	28	33	707	101	0	0	0	3
aneomochtherus	159	-16.68	0	0	1084	197	0	0	0	14
dihasilkannya	159	-10.29	0	0	1545	1013	0	0	0	13
singer	159	-6.47	4	4	1798	232	0	0	0	6
konsulat	159	-8.03	0	0	1667	282	0	0	0	8
elevasi	159	-7.56	0	0	404	47	0	0	0	7
kumuh	159	-6.9	0	0	1667	125	0	0	0	5
maharashtra	159	-13.02	0	0	2321	439	0	0	0	11
dilempar	159	-8.03	0	0	1545	1013	0	0	0	8
trowulan	159	-9.01	0	0	1272	103	0	0	0	8
kleomenes	159	-10.69	0	0	1667	41	0	0	0	9
santun	159	-6.35	4	4	1798	287	0	0	0	6
default	159	-9.38	0	0	1545	179	0	0	0	7
itali	159	-6.67	2	4	443	16	0	0	0	5
anting	158	-5.93	6	7	1084	197	0	0	0	6
inisial	158	-7.68	0	0	443	187	0	0	0	7
pengungsian	158	-8.84	0	0	2240	1205	0	0	0	11
buruan	158	-5.87	2	2	1627	141	0	0	0	6
surface	158	-9.26	0	0	1798	220	0	0	0	7
gandalf	158	-8.15	0	0	526	130	0	0	0	7
pewarisnya	158	-8.58	0	0	2240	1205	0	0	0	10
lock	158	-4.96	4	8	646	80	0	0	0	4
kertanegara	158	-10.7	0	0	1667	655	0	0	0	11
zuko	158	-6.65	2	2	78	8	0	0	0	4
meyer	158	-6.58	4	4	2321	1359	0	0	0	5
pkk	158	-6.34	10	12	2240	5	0	0	0	3
pertapaan	158	-8.83	0	0	2240	1205	0	0	0	9
dilukis	158	-7.91	0	0	1545	1013	0	0	0	7
technical	158	-11.3	0	0	1272	506	0	0	0	9
moldavia	158	-10.03	0	0	2321	145	0	0	0	8
hiragana	158	-8.56	0	0	574	90	0	0	0	8
rahardjo	158	-9.78	0	0	707	174	0	0	0	8
lae	158	-5.53	38	45	646	192	0	0	0	3
heroik	158	-8.63	0	0	574	109	0	0	0	6
terencana	158	-8.76	0	0	1272	506	0	0	0	9
sw	158	-4.62	74	78	1798	17	17	17	17	2
token	158	-7.12	2	2	1272	98	0	0	0	5
carol	158	-6.66	0	1	699	157	0	0	0	5
sintetik	158	-9.01	0	0	1798	232	0	0	0	8
tebusan	158	-7.31	4	4	1272	506	0	0	0	7
donat	158	-6.0	4	4	1545	73	0	0	0	5
terjemahannya	158	-10.13	0	0	1272	506	0	0	0	13
koreografer	158	-12.34	0	0	1667	282	0	0	0	11
ducati	158	-7.83	0	0	1545	54	0	0	0	6
caporiacco	158	-12.84	0	0	699	157	0	0	0	10
kobayashi	158	-11.25	0	0	1667	282	0	0	0	9
yasmin	158	-9.1	0	2	137	40	0	0	0	6
eris	158	-5.45	14	17	404	25	0	0	0	4
desi	158	-4.29	24	26	1545	179	0	0	0	4
membusuk	158	-7.02	0	0	2321	1359	0	0	0	8
kemewahan	158	-8.52	0	0	1667	655	0	0	0	9
yoo	158	-5.27	28	31	137	36	0	0	0	3
orton	158	-6.05	2	3	238	57	0	0	0	5
nadu	158	-6.37	8	10	424	134	0	0	0	4
psis	158	-4.99	6	8	2240	19	0	0	0	4
seremonial	158	-10.92	0	0	1798	509	0	0	0	10
winong	158	-7.17	0	0	311	73	0	0	0	6
melesat	158	-6.91	2	2	2321	1359	0	0	0	7
richardson	158	-10.96	0	0	707	88	0	0	0	10
kemunculannya	158	-10.43	0	0	1667	655	0	0	0	13
internationale	158	-14.04	0	0	443	187	0	0	0	14
tertingginya	158	-9.24	0	0	1272	506	0	0	0	12
marpissa	158	-10.42	0	1	2321	439	0	0	0	8
negri	158	-6.48	2	3	424	74	0	0	0	5
anatella	158	-9.76	0	0	1084	197	0	0	0	8
gambarnya	158	-7.95	0	0	526	130	0	0	0	9
negros	158	-7.33	0	1	424	74	0	0	0	6
perkapalan	158	-8.12	0	0	2240	1205	0	0	0	10
haruka	158	-6.98	0	0	574	197	0	0	0	6
bayur	158	-6.12	10	11	1627	341	0	0	0	5
berspekulasi	158	-11.5	0	0	1627	752	0	0	0	12
rather	158	-6.88	2	2	707	174	0	0	0	6
logan	158	-4.96	6	8	646	80	0	0	0	5
maja	157	-4.74	30	32	2321	439	0	0	0	4
jerome	157	-8.42	0	0	385	73	0	0	0	6
gkr	157	-7.68	6	8	526	1	0	0	0	3
inggrisnya	157	-9.37	0	0	443	187	0	0	0	10
sinkronisasi	157	-12.56	0	0	1798	232	0	0	0	12
kepindahan	157	-8.59	0	0	1667	655	0	0	0	10
gombong	157	-8.35	4	4	526	60	0	0	0	7
px	157	-4.53	60	62	2240	1	1	1	1	2
mercy	157	-5.98	4	4	2321	1359	0	0	0	5
anakku	157	-9.1	0	0	1084	197	0	0	0	6
tunku	157	-7.75	0	2	1272	108	0	0	0	5
brussel	157	-8.45	0	1	1627	84	0	0	0	7
gmbh	157	-8.54	0	0	526	4	0	0	0	4
menyaingi	157	-7.77	0	0	2321	1359	0	0	0	9
ppki	157	-6.84	0	2	2240	5	0	0	0	4
melebur	157	-6.81	2	2	2321	1359	0	0	0	7
atma	157	-6.75	2	5	1084	47	0	0	0	4
pembesaran	157	-8.41	0	0	2240	1205	0	0	0	10
psv	157	-4.98	8	10	2240	19	0	0	0	3
running	157	-8.64	2	2	707	72	0	0	0	7
yahweh	157	-9.63	0	0	137	40	0	0	0	6
paralimpiade	157	-13.39	0	0	2240	359	0	0	0	12
mitraliur	157	-11.68	0	0	2321	178	0	0	0	9
ghost	157	-8.56	0	1	526	5	0	0	0	5
brahman	157	-7.14	0	3	1627	84	0	0	0	7
karyawannya	157	-10.18	0	0	1667	353	0	0	0	11
elo	157	-4.96	14	19	404	47	0	0	0	3
sampdoria	157	-10.93	0	0	1798	287	0	0	0	9
nomaden	157	-8.61	0	0	424	62	0	0	0	7
peleburan	157	-7.77	0	0	2240	1205	0	0	0	9
museveni	157	-9.87	0	0	2321	131	0	0	0	8
berjiwa	157	-7.57	0	0	1627	752	0	0	0	7
pinrang	157	-8.34	0	2	2240	94	0	0	0	7
petty	157	-5.68	4	5	2240	1205	0	0	0	5
parasut	157	-7.9	2	2	2240	359	0	0	0	7
sassaniyah	157	-11.59	0	0	1798	287	0	0	0	10
pioneer	157	-9.48	0	0	2240	94	0	0	0	7
swansea	157	-9.2	0	0	1798	17	0	0	0	7
eurypon	157	-9.06	0	0	404	26	0	0	0	7
window	157	-7.37	0	1	311	73	0	0	0	6
penumpasan	157	-8.28	0	0	2240	1205	0	0	0	10
assembly	157	-10.53	0	0	1084	82	0	0	0	8
dies	157	-4.63	8	10	1545	1013	0	0	0	4
sintaks	157	-7.93	0	0	1798	232	0	0	0	7
intim	157	-6.01	0	1	443	187	0	0	0	5
fischer	157	-7.95	0	1	388	81	0	0	0	7
thames	157	-7.99	2	2	1272	59	0	0	0	6
intrik	157	-6.61	0	0	443	187	0	0	0	6
minoa	157	-6.73	4	5	2321	178	0	0	0	5
menggugat	157	-7.9	0	0	2321	1359	0	0	0	9
keji	157	-4.76	6	8	1667	655	0	0	0	4
menyiratkan	157	-9.7	0	0	2321	1359	0	0	0	11
zaragoza	157	-10.62	0	0	78	25	0	0	0	8
rabaul	157	-8.46	0	0	707	174	0	0	0	6
levi	157	-5.69	10	12	646	147	0	0	0	4
