#
# Results on Thursday April 01 2021 17:44:03 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,20,0,wordsNO,NULL,1,FLOPRO,669,K,False,FLOPRO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,11,0,wordsYES,NULL,1,INEBRIATED,648,S,False,INEBRIATED
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,22,0,wordsNO,NULL,1,MISUNDERFLORMENT,1888,K,False,MISUNDERFLORMENT
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,17,0,wordsNO,NULL,1,ENCYLOPERIO,818,K,False,ENCYLOPERIO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,9,0,wordsYES,NULL,1,RADIO,458,S,False,RADIO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,19,0,wordsNO,NULL,1,XXIS,457,K,False,XXIS
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,26,0,wordsNO,NULL,1,ALLOP,674,K,False,ALLOP
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,28,0,wordsNO,NULL,1,BRIPPER,655,K,False,BRIPPER
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,23,0,wordsNO,NULL,1,IMPERSCIDIOUS,387,S,False,IMPERSCIDIOUS
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,27,0,wordsNO,NULL,1,QQZEI,513,K,False,QQZEI
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,10,0,wordsYES,NULL,1,LINGUISTICS,485,S,False,LINGUISTICS
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,25,0,wordsNO,NULL,1,SPERSHY,608,K,False,SPERSHY
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,21,0,wordsNO,NULL,1,QZXIBAR,442,K,False,QZXIBAR
#
# Results on Thursday April 01 2021 23:16:46 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,2,0,practice,NULL,1,NOW,1416,S,False,NOW
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,3,0,practice,NULL,1,XUSIO,752,K,False,XUSIO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,4,0,practice,NULL,1,EXAM,547,S,False,EXAM
